0,3.99E-15,-4.47E-14,4.34E-13,-3.02E-14,-1.60E-20
20.1,-6.75E-09,-3.41E-09,-1.79E-09,-1.15E-09,-3.24E-18
20.2,-7.16E-09,-3.59E-09,-1.85E-09,-1.16E-09,-3.25E-18
20.3,-7.63E-09,-3.79E-09,-1.93E-09,-1.18E-09,-3.27E-18
20.4,-8.14E-09,-4.01E-09,-2.02E-09,-1.20E-09,-3.28E-18
20.5,-8.69E-09,-4.25E-09,-2.12E-09,-1.23E-09,-3.30E-18
20.6,-9.26E-09,-4.50E-09,-2.22E-09,-1.24E-09,-3.32E-18
20.7,-9.88E-09,-4.77E-09,-2.33E-09,-1.28E-09,-3.33E-18
20.8,-1.05E-08,-5.05E-09,-2.45E-09,-1.31E-09,-3.35E-18
20.9,-1.12E-08,-5.33E-09,-2.56E-09,-1.35E-09,-3.36E-18
21,-1.20E-08,-5.64E-09,-2.66E-09,-1.38E-09,-3.38E-18
21.1,-1.27E-08,-5.95E-09,-2.80E-09,-1.42E-09,-3.40E-18
21.2,-1.35E-08,-6.27E-09,-2.90E-09,-1.46E-09,-3.41E-18
21.3,-1.43E-08,-6.58E-09,-3.02E-09,-1.51E-09,-3.43E-18
21.4,-1.51E-08,-6.89E-09,-3.11E-09,-1.55E-09,-3.44E-18
21.5,-1.60E-08,-7.17E-09,-3.21E-09,-1.59E-09,-3.46E-18
21.6,-1.68E-08,-7.45E-09,-3.32E-09,-1.64E-09,-3.48E-18
21.7,-1.76E-08,-7.70E-09,-3.41E-09,-1.69E-09,-3.49E-18
21.8,-1.84E-08,-7.91E-09,-3.47E-09,-1.73E-09,-3.51E-18
21.9,-1.90E-08,-8.08E-09,-3.55E-09,-1.76E-09,-3.52E-18
22,-1.95E-08,-8.21E-09,-3.60E-09,-1.81E-09,-3.54E-18
22.1,-1.98E-08,-8.29E-09,-3.65E-09,-1.83E-09,-3.56E-18
22.2,-2.00E-08,-8.31E-09,-3.68E-09,-1.87E-09,-3.57E-18
22.3,-1.99E-08,-8.26E-09,-3.69E-09,-1.90E-09,-3.59E-18
22.4,-1.98E-08,-8.13E-09,-3.67E-09,-1.93E-09,-3.60E-18
22.5,-1.95E-08,-7.95E-09,-3.64E-09,-1.98E-09,-3.62E-18
22.6,-1.91E-08,-7.75E-09,-3.63E-09,-1.98E-09,-3.64E-18
22.7,-1.85E-08,-7.48E-09,-3.56E-09,-2.01E-09,-3.65E-18
22.8,-1.78E-08,-7.18E-09,-3.49E-09,-2.02E-09,-3.67E-18
22.9,-1.71E-08,-6.88E-09,-3.41E-09,-2.03E-09,-3.68E-18
23,-1.64E-08,-6.56E-09,-3.33E-09,-2.04E-09,-3.70E-18
23.1,-1.56E-08,-6.25E-09,-3.22E-09,-2.05E-09,-3.72E-18
23.2,-1.49E-08,-5.93E-09,-3.12E-09,-2.05E-09,-3.73E-18
23.3,-1.41E-08,-5.66E-09,-3.03E-09,-2.02E-09,-3.75E-18
23.4,-1.35E-08,-5.41E-09,-2.94E-09,-2.02E-09,-3.76E-18
23.5,-1.28E-08,-5.20E-09,-2.88E-09,-2.01E-09,-3.78E-18
23.6,-1.23E-08,-5.01E-09,-2.82E-09,-1.99E-09,-3.80E-18
23.7,-1.18E-08,-4.88E-09,-2.76E-09,-1.98E-09,-3.81E-18
23.8,-1.13E-08,-4.75E-09,-2.73E-09,-1.96E-09,-3.83E-18
23.9,-1.10E-08,-4.67E-09,-2.70E-09,-1.94E-09,-3.84E-18
24,-1.08E-08,-4.65E-09,-2.69E-09,-1.94E-09,-3.86E-18
24.1,-1.06E-08,-4.66E-09,-2.67E-09,-1.92E-09,-3.88E-18
24.2,-1.06E-08,-4.69E-09,-2.68E-09,-1.92E-09,-3.89E-18
24.3,-1.06E-08,-4.78E-09,-2.72E-09,-1.92E-09,-3.91E-18
24.4,-1.07E-08,-4.89E-09,-2.77E-09,-1.92E-09,-3.92E-18
24.5,-1.09E-08,-5.04E-09,-2.81E-09,-1.93E-09,-3.94E-18
24.6,-1.12E-08,-5.21E-09,-2.90E-09,-1.93E-09,-3.96E-18
24.7,-1.16E-08,-5.42E-09,-2.97E-09,-1.94E-09,-3.97E-18
24.8,-1.20E-08,-5.66E-09,-3.06E-09,-1.96E-09,-3.99E-18
24.9,-1.25E-08,-5.95E-09,-3.18E-09,-2.00E-09,-4.01E-18
25,-1.31E-08,-6.24E-09,-3.29E-09,-2.02E-09,-4.02E-18
25.1,-1.38E-08,-6.58E-09,-3.42E-09,-2.05E-09,-4.04E-18
25.2,-1.45E-08,-6.92E-09,-3.55E-09,-2.09E-09,-4.05E-18
25.3,-1.53E-08,-7.30E-09,-3.70E-09,-2.17E-09,-4.07E-18
25.4,-1.61E-08,-7.71E-09,-3.85E-09,-2.22E-09,-4.09E-18
25.5,-1.70E-08,-8.15E-09,-4.02E-09,-2.27E-09,-4.10E-18
25.6,-1.80E-08,-8.61E-09,-4.21E-09,-2.33E-09,-4.12E-18
25.7,-1.90E-08,-9.09E-09,-4.41E-09,-2.40E-09,-4.13E-18
25.8,-2.01E-08,-9.60E-09,-4.60E-09,-2.46E-09,-4.15E-18
25.9,-2.12E-08,-1.01E-08,-4.80E-09,-2.53E-09,-4.17E-18
26,-2.24E-08,-1.07E-08,-5.01E-09,-2.64E-09,-4.18E-18
26.1,-2.36E-08,-1.12E-08,-5.21E-09,-2.72E-09,-4.20E-18
26.2,-2.49E-08,-1.17E-08,-5.42E-09,-2.82E-09,-4.21E-18
26.3,-2.63E-08,-1.23E-08,-5.62E-09,-2.91E-09,-4.23E-18
26.4,-2.77E-08,-1.28E-08,-5.82E-09,-2.98E-09,-4.25E-18
26.5,-2.92E-08,-1.33E-08,-5.99E-09,-3.07E-09,-4.26E-18
26.6,-3.08E-08,-1.38E-08,-6.17E-09,-3.14E-09,-4.28E-18
26.7,-3.23E-08,-1.42E-08,-6.30E-09,-3.20E-09,-4.29E-18
26.8,-3.38E-08,-1.46E-08,-6.39E-09,-3.27E-09,-4.31E-18
26.9,-3.50E-08,-1.49E-08,-6.50E-09,-3.31E-09,-4.33E-18
27,-3.61E-08,-1.51E-08,-6.53E-09,-3.38E-09,-4.34E-18
27.1,-3.70E-08,-1.52E-08,-6.56E-09,-3.44E-09,-4.36E-18
27.2,-3.77E-08,-1.51E-08,-6.53E-09,-3.48E-09,-4.37E-18
27.3,-3.81E-08,-1.50E-08,-6.47E-09,-3.52E-09,-4.39E-18
27.4,-3.84E-08,-1.48E-08,-6.38E-09,-3.55E-09,-4.41E-18
27.5,-3.85E-08,-1.44E-08,-6.27E-09,-3.56E-09,-4.42E-18
27.6,-3.82E-08,-1.40E-08,-6.14E-09,-3.56E-09,-4.44E-18
27.7,-3.76E-08,-1.35E-08,-5.98E-09,-3.56E-09,-4.45E-18
27.8,-3.69E-08,-1.30E-08,-5.80E-09,-3.54E-09,-4.47E-18
27.9,-3.58E-08,-1.25E-08,-5.63E-09,-3.53E-09,-4.49E-18
28,-3.46E-08,-1.18E-08,-5.42E-09,-3.49E-09,-4.50E-18
28.1,-3.33E-08,-1.13E-08,-5.24E-09,-3.44E-09,-4.52E-18
28.2,-3.21E-08,-1.07E-08,-5.04E-09,-3.39E-09,-4.53E-18
28.3,-3.08E-08,-1.02E-08,-4.88E-09,-3.35E-09,-4.55E-18
28.4,-2.95E-08,-9.75E-09,-4.71E-09,-3.29E-09,-4.57E-18
28.5,-2.83E-08,-9.32E-09,-4.61E-09,-3.24E-09,-4.58E-18
28.6,-2.73E-08,-8.96E-09,-4.48E-09,-3.16E-09,-4.60E-18
28.7,-2.63E-08,-8.66E-09,-4.43E-09,-3.13E-09,-4.61E-18
28.8,-2.54E-08,-8.42E-09,-4.34E-09,-3.11E-09,-4.63E-18
28.9,-2.47E-08,-8.25E-09,-4.32E-09,-3.06E-09,-4.65E-18
29,-2.41E-08,-8.19E-09,-4.31E-09,-3.02E-09,-4.66E-18
29.1,-2.38E-08,-8.16E-09,-4.35E-09,-2.99E-09,-4.68E-18
29.2,-2.35E-08,-8.23E-09,-4.40E-09,-2.98E-09,-4.69E-18
29.3,-2.35E-08,-8.28E-09,-4.49E-09,-2.98E-09,-4.71E-18
29.4,-2.35E-08,-8.47E-09,-4.58E-09,-3.01E-09,-4.73E-18
29.5,-2.36E-08,-8.67E-09,-4.70E-09,-3.00E-09,-4.74E-18
29.6,-2.39E-08,-8.95E-09,-4.85E-09,-3.02E-09,-4.76E-18
29.7,-2.44E-08,-9.30E-09,-4.98E-09,-3.05E-09,-4.77E-18
29.8,-2.49E-08,-9.68E-09,-5.16E-09,-3.11E-09,-4.79E-18
29.9,-2.56E-08,-1.01E-08,-5.37E-09,-3.14E-09,-4.81E-18
30,-2.65E-08,-1.06E-08,-5.57E-09,-3.23E-09,-4.82E-18
30.1,-2.75E-08,-1.12E-08,-5.84E-09,-3.31E-09,-4.84E-18
30.2,-2.86E-08,-1.18E-08,-6.07E-09,-3.38E-09,-4.85E-18
30.3,-2.99E-08,-1.24E-08,-6.36E-09,-3.49E-09,-4.87E-18
30.4,-3.13E-08,-1.31E-08,-6.65E-09,-3.59E-09,-4.89E-18
30.5,-3.28E-08,-1.38E-08,-6.98E-09,-3.69E-09,-4.90E-18
30.6,-3.43E-08,-1.46E-08,-7.31E-09,-3.78E-09,-4.92E-18
30.7,-3.60E-08,-1.53E-08,-7.66E-09,-3.92E-09,-4.93E-18
30.8,-3.77E-08,-1.61E-08,-7.98E-09,-4.03E-09,-4.95E-18
30.9,-3.98E-08,-1.70E-08,-8.33E-09,-4.15E-09,-4.97E-18
31,-4.19E-08,-1.78E-08,-8.64E-09,-4.29E-09,-4.98E-18
31.1,-4.40E-08,-1.87E-08,-8.99E-09,-4.40E-09,-5.00E-18
31.2,-4.62E-08,-1.96E-08,-9.32E-09,-4.52E-09,-5.01E-18
31.3,-4.87E-08,-2.05E-08,-8.48E-09,-4.67E-09,-5.03E-18
31.4,-5.14E-08,-2.13E-08,-8.93E-09,-4.77E-09,-5.05E-18
31.5,-5.42E-08,-2.22E-08,-9.00E-09,-4.88E-09,-5.06E-18
31.6,-5.70E-08,-2.30E-08,-9.07E-09,-4.99E-09,-5.08E-18
31.7,-5.97E-08,-2.37E-08,-9.18E-09,-5.08E-09,-5.09E-18
31.8,-6.25E-08,-2.43E-08,-9.22E-09,-5.18E-09,-5.11E-18
31.9,-6.52E-08,-2.46E-08,-9.22E-09,-5.22E-09,-5.13E-18
32,-6.77E-08,-2.49E-08,-9.25E-09,-5.26E-09,-5.14E-18
32.1,-6.99E-08,-2.49E-08,-9.06E-09,-5.33E-09,-5.16E-18
32.2,-7.21E-08,-2.48E-08,-8.98E-09,-5.33E-09,-5.17E-18
32.3,-7.41E-08,-2.45E-08,-8.87E-09,-5.32E-09,-5.19E-18
32.4,-7.57E-08,-2.42E-08,-8.61E-09,-5.27E-09,-5.21E-18
32.5,-7.68E-08,-2.37E-08,-8.40E-09,-5.25E-09,-5.22E-18
32.6,-7.77E-08,-2.30E-08,-8.16E-09,-5.21E-09,-5.24E-18
32.7,-7.78E-08,-2.23E-08,-7.83E-09,-5.13E-09,-5.25E-18
32.8,-7.77E-08,-2.14E-08,-7.52E-09,-5.05E-09,-5.27E-18
32.9,-7.71E-08,-2.06E-08,-7.30E-09,-4.97E-09,-5.29E-18
33,-7.59E-08,-1.97E-08,-7.00E-09,-4.85E-09,-5.30E-18
33.1,-7.46E-08,-1.88E-08,-6.75E-09,-4.79E-09,-5.32E-18
33.2,-7.32E-08,-1.81E-08,-6.53E-09,-4.68E-09,-5.33E-18
33.3,-7.18E-08,-1.74E-08,-6.33E-09,-4.63E-09,-5.35E-18
33.4,-7.04E-08,-1.66E-08,-6.06E-09,-4.49E-09,-5.37E-18
33.5,-6.86E-08,-1.60E-08,-5.95E-09,-4.42E-09,-5.38E-18
33.6,-6.73E-08,-1.54E-08,-5.87E-09,-4.38E-09,-5.40E-18
33.7,-6.61E-08,-1.49E-08,-5.73E-09,-4.29E-09,-5.41E-18
33.8,-6.49E-08,-1.45E-08,-5.67E-09,-4.22E-09,-5.43E-18
33.9,-6.39E-08,-1.42E-08,-5.61E-09,-4.13E-09,-5.45E-18
34,-5.89E-08,-1.41E-08,-5.60E-09,-4.15E-09,-5.46E-18
34.1,-5.93E-08,-1.40E-08,-5.68E-09,-4.09E-09,-5.48E-18
34.2,-5.89E-08,-1.40E-08,-5.80E-09,-4.11E-09,-5.49E-18
34.3,-5.89E-08,-1.42E-08,-5.88E-09,-4.11E-09,-5.51E-18
34.4,-5.94E-08,-1.44E-08,-6.01E-09,-4.13E-09,-5.53E-18
34.5,-5.98E-08,-1.47E-08,-6.15E-09,-4.19E-09,-5.54E-18
34.6,-6.09E-08,-1.51E-08,-6.32E-09,-4.23E-09,-5.56E-18
34.7,-6.23E-08,-1.55E-08,-6.55E-09,-4.33E-09,-5.57E-18
34.8,-6.40E-08,-1.60E-08,-6.78E-09,-4.43E-09,-5.59E-18
34.9,-6.55E-08,-1.67E-08,-7.05E-09,-4.54E-09,-5.61E-18
35,-6.69E-08,-1.74E-08,-7.33E-09,-4.67E-09,-5.62E-18
35.1,-6.90E-08,-1.82E-08,-7.61E-09,-4.82E-09,-5.64E-18
35.2,-7.09E-08,-1.90E-08,-7.94E-09,-4.97E-09,-5.66E-18
35.3,-7.34E-08,-1.99E-08,-8.30E-09,-5.17E-09,-5.67E-18
35.4,-7.61E-08,-2.08E-08,-8.59E-09,-5.33E-09,-5.69E-18
35.5,-7.92E-08,-2.18E-08,-8.98E-09,-5.51E-09,-5.70E-18
35.6,-8.27E-08,-2.29E-08,-9.43E-09,-5.74E-09,-5.72E-18
35.7,-8.64E-08,-2.41E-08,-9.83E-09,-5.92E-09,-5.74E-18
35.8,-9.01E-08,-2.53E-08,-1.02E-08,-6.12E-09,-5.75E-18
35.9,-9.41E-08,-2.65E-08,-1.06E-08,-6.32E-09,-5.77E-18
36,-9.83E-08,-2.79E-08,-1.10E-08,-6.51E-09,-5.78E-18
36.1,-1.03E-07,-2.92E-08,-1.14E-08,-6.71E-09,-5.80E-18
36.2,-1.08E-07,-3.06E-08,-1.17E-08,-6.94E-09,-5.82E-18
36.3,-1.14E-07,-3.20E-08,-1.20E-08,-7.14E-09,-5.83E-18
36.4,-1.19E-07,-3.34E-08,-1.23E-08,-7.25E-09,-5.85E-18
36.5,-1.25E-07,-3.48E-08,-1.26E-08,-7.40E-09,-5.86E-18
36.6,-1.32E-07,-3.61E-08,-1.29E-08,-7.56E-09,-5.88E-18
36.7,-1.39E-07,-3.73E-08,-1.31E-08,-7.65E-09,-5.90E-18
36.8,-1.46E-07,-3.85E-08,-1.32E-08,-7.84E-09,-5.91E-18
36.9,-1.53E-07,-3.95E-08,-1.33E-08,-7.88E-09,-5.93E-18
37,-1.61E-07,-4.02E-08,-1.33E-08,-7.87E-09,-5.94E-18
37.1,-1.68E-07,-4.07E-08,-1.32E-08,-7.80E-09,-5.96E-18
37.2,-1.76E-07,-4.10E-08,-1.30E-08,-7.81E-09,-5.98E-18
37.3,-1.82E-07,-4.11E-08,-1.27E-08,-7.77E-09,-5.99E-18
37.4,-1.89E-07,-4.10E-08,-1.25E-08,-7.71E-09,-6.01E-18
37.5,-1.96E-07,-4.06E-08,-1.22E-08,-7.62E-09,-6.02E-18
37.6,-2.02E-07,-4.00E-08,-1.18E-08,-7.49E-09,-6.04E-18
37.7,-2.08E-07,-3.91E-08,-1.15E-08,-7.35E-09,-6.06E-18
37.8,-2.15E-07,-3.81E-08,-1.11E-08,-7.19E-09,-6.07E-18
37.9,-2.19E-07,-3.70E-08,-1.06E-08,-7.02E-09,-6.09E-18
38,-2.22E-07,-3.58E-08,-1.03E-08,-6.92E-09,-6.10E-18
38.1,-2.26E-07,-3.44E-08,-1.01E-08,-6.81E-09,-6.12E-18
38.2,-2.30E-07,-3.30E-08,-9.65E-09,-6.64E-09,-6.14E-18
38.3,-2.33E-07,-3.15E-08,-9.44E-09,-6.48E-09,-6.15E-18
38.4,-2.36E-07,-3.02E-08,-9.13E-09,-6.37E-09,-6.17E-18
38.5,-2.37E-07,-2.91E-08,-8.97E-09,-6.25E-09,-6.18E-18
38.6,-2.41E-07,-2.80E-08,-8.85E-09,-6.14E-09,-6.20E-18
38.7,-2.45E-07,-2.70E-08,-8.78E-09,-6.01E-09,-6.22E-18
38.8,-2.49E-07,-2.63E-08,-8.74E-09,-6.04E-09,-6.23E-18
38.9,-2.53E-07,-2.57E-08,-8.82E-09,-6.03E-09,-6.25E-18
39,-2.57E-07,-2.52E-08,-8.80E-09,-6.01E-09,-6.26E-18
39.1,-2.57E-07,-2.49E-08,-8.88E-09,-6.08E-09,-6.28E-18
39.2,-2.60E-07,-2.47E-08,-9.02E-09,-6.06E-09,-6.30E-18
39.3,-2.65E-07,-2.48E-08,-9.18E-09,-6.20E-09,-6.31E-18
39.4,-2.72E-07,-2.49E-08,-9.42E-09,-6.22E-09,-6.33E-18
39.5,-2.80E-07,-2.51E-08,-9.75E-09,-6.35E-09,-6.34E-18
39.6,-2.88E-07,-2.55E-08,-1.00E-08,-6.49E-09,-6.36E-18
39.7,-2.97E-07,-2.62E-08,-1.04E-08,-6.63E-09,-6.38E-18
39.8,-3.06E-07,-2.69E-08,-1.08E-08,-6.76E-09,-6.39E-18
39.9,-3.16E-07,-2.78E-08,-1.12E-08,-6.97E-09,-6.41E-18
40,-3.26E-07,-2.88E-08,-1.17E-08,-7.19E-09,0
