-3.30E+02,1.78E-05
-3.30E+02,1.95E-05
-3.29E+02,2.10E-05
-3.28E+02,2.30E-05
-3.27E+02,2.49E-05
-3.26E+02,2.68E-05
-3.25E+02,2.57E-05
-3.25E+02,2.87E-05
-3.24E+02,3.06E-05
-3.23E+02,3.26E-05
-3.22E+02,3.46E-05
-3.21E+02,3.66E-05
-3.20E+02,3.62E-05
-3.20E+02,3.87E-05
-3.19E+02,4.09E-05
-3.18E+02,4.31E-05
-3.17E+02,4.54E-05
-3.16E+02,4.78E-05
-3.15E+02,4.79E-05
-3.15E+02,5.03E-05
-3.14E+02,5.29E-05
-3.13E+02,5.56E-05
-3.12E+02,5.86E-05
-3.11E+02,6.17E-05
-3.10E+02,6.26E-05
-3.10E+02,6.50E-05
-3.09E+02,6.85E-05
-3.08E+02,7.22E-05
-3.07E+02,7.62E-05
-3.06E+02,8.05E-05
-3.05E+02,8.30E-05
-3.05E+02,8.51E-05
-3.04E+02,9.01E-05
-3.03E+02,9.56E-05
-3.02E+02,1.01E-04
-3.01E+02,1.08E-04
-3.00E+02,1.13E-04
-3.00E+02,1.15E-04
