-2.60E+02,1.11E-03
-2.59E+02,1.11E-03
-2.58E+02,1.11E-03
-2.57E+02,1.11E-03
-2.56E+02,1.11E-03
-2.55E+02,1.11E-03
-2.54E+02,1.11E-03
-2.53E+02,1.11E-03
-2.52E+02,1.11E-03
-2.51E+02,1.11E-03
-2.50E+02,1.11E-03
-2.49E+02,1.11E-03
-2.48E+02,1.11E-03
-2.47E+02,1.11E-03
-2.46E+02,1.11E-03
-2.45E+02,1.11E-03
-2.44E+02,1.11E-03
-2.43E+02,1.11E-03
-2.42E+02,1.11E-03
-2.41E+02,1.11E-03
-2.40E+02,1.11E-03
-2.39E+02,1.11E-03
-2.38E+02,1.11E-03
-2.37E+02,1.11E-03
-2.36E+02,1.11E-03
-2.35E+02,1.11E-03
-2.34E+02,1.11E-03
-2.33E+02,1.11E-03
-2.32E+02,1.11E-03
-2.31E+02,1.11E-03
-2.30E+02,1.11E-03
-2.29E+02,1.11E-03
-2.28E+02,1.11E-03
-2.27E+02,1.11E-03
-2.26E+02,1.11E-03
-2.25E+02,1.11E-03
-2.24E+02,1.11E-03
-2.23E+02,1.11E-03
-2.22E+02,1.11E-03
-2.21E+02,1.11E-03
-2.20E+02,1.11E-03
